Candidate_ID,Sparta_Day_ID,Psychometrics,Presentation
13427,89,49/100,17/32
11790,58,59/100,16/32
14929,75,42/100,22/32
11316,49,51/100,20/32
13917,96,48/100,20/32
13345,25,51/100,17/32
12320,93,60/100,18/32
10612,113,65/100,18/32
14984,57,40/100,18/32
13601,114,45/100,23/32
11359,100,52/100,22/32
12945,108,63/100,15/32
12024,59,54/100,19/32
13022,57,55/100,17/32
12178,146,60/100,20/32
13224,116,56/100,18/32
12676,87,53/100,24/32
12986,75,59/100,23/32
14107,14,49/100,12/32
14627,27,49/100,19/32
11956,62,50/100,19/32
11701,96,67/100,21/32
13855,38,40/100,20/32
14523,140,47/100,19/32
10294,74,60/100,19/32
13168,25,60/100,21/32
14390,111,45/100,23/32
11909,30,55/100,19/32
13714,100,41/100,17/32
12335,140,62/100,24/32
10454,113,62/100,16/32
12061,136,55/100,22/32
11846,16,55/100,21/32
11805,52,62/100,19/32
12204,123,63/100,19/32
11551,44,57/100,25/32
10368,12,61/100,22/32
12287,147,58/100,26/32
12853,77,54/100,19/32
12331,47,68/100,23/32
10439,37,64/100,18/32
13236,105,54/100,19/32
12328,147,62/100,17/32
11230,85,51/100,24/32
11333,100,52/100,23/32
14987,77,55/100,14/32
13136,56,64/100,21/32
12973,124,53/100,23/32
10012,122,58/100,20/32
13124,99,53/100,19/32
10323,37,56/100,20/32
14934,57,41/100,20/32
12745,46,53/100,15/32
11473,51,59/100,15/32
12269,47,50/100,23/32
13862,38,63/100,13/32
10850,60,53/100,16/32
10371,12,63/100,15/32
13515,91,32/100,21/32
14211,41,54/100,13/32
14916,77,41/100,21/32
12568,149,50/100,23/32
13742,45,48/100,16/32
14920,65,65/100,11/32
10267,144,70/100,20/32
12504,139,56/100,22/32
12345,81,58/100,22/32
10578,12,66/100,16/32
13268,13,60/100,20/32
11326,45,59/100,22/32
11219,49,53/100,21/32
13488,13,59/100,14/32
10069,120,53/100,25/32
11040,60,54/100,21/32
13315,105,62/100,22/32
14905,124,45/100,22/32
14053,26,45/100,25/32
10098,72,50/100,17/32
10485,14,56/100,24/32
10468,68,60/100,21/32
14451,28,49/100,19/32
14449,1,41/100,15/32
11688,11,54/100,20/32
12777,145,66/100,19/32
10257,120,59/100,20/32
12668,145,55/100,24/32
10554,102,55/100,23/32
14642,29,46/100,22/32
12280,93,50/100,17/32
11002,20,57/100,17/32
11401,8,53/100,23/32
13908,109,41/100,22/32
12201,147,50/100,22/32
11500,95,60/100,27/32
11890,69,57/100,23/32
10309,39,54/100,20/32
11971,111,59/100,20/32
14279,107,46/100,17/32
12832,17,66/100,20/32
12814,33,51/100,25/32
11817,84,63/100,21/32
11355,85,54/100,16/32
10826,19,55/100,19/32
12565,129,62/100,25/32
13752,78,47/100,23/32
10400,35,60/100,21/32
12340,147,55/100,21/32
11535,2,64/100,22/32
14785,70,44/100,14/32
12458,4,66/100,19/32
10804,20,50/100,19/32
10802,41,63/100,22/32
10213,23,62/100,19/32
13464,55,44/100,19/32
13724,45,49/100,21/32
13597,23,57/100,14/32
11901,98,62/100,16/32
13573,122,48/100,22/32
11198,60,66/100,18/32
13206,116,56/100,19/32
12094,30,52/100,23/32
12571,29,63/100,24/32
11566,44,54/100,24/32
13642,104,48/100,25/32
12658,145,62/100,25/32
12446,27,56/100,21/32
11491,95,68/100,22/32
14459,140,49/100,16/32
13244,25,61/100,18/32
11988,121,57/100,17/32
11756,84,52/100,16/32
11665,16,54/100,21/32
14044,39,55/100,14/32
11974,62,53/100,18/32
11799,117,63/100,22/32
10152,91,64/100,26/32
11983,40,50/100,19/32
12104,40,56/100,21/32
12369,73,58/100,20/32
11931,69,62/100,24/32
10146,23,60/100,17/32
14388,40,45/100,19/32
11319,135,59/100,22/32
11772,5,50/100,23/32
10236,122,54/100,24/32
14377,3,43/100,26/32
12604,17,72/100,20/32
12905,10,50/100,19/32
10272,23,55/100,25/32
12020,3,56/100,23/32
10565,37,51/100,16/32
13773,38,47/100,21/32
12880,125,54/100,20/32
14827,9,46/100,21/32
13025,126,62/100,22/32
12092,98,54/100,21/32
13319,116,55/100,20/32
10233,104,63/100,17/32
14354,128,37/100,22/32
14038,92,44/100,20/32
12644,33,56/100,16/32
14694,53,69/100,11/32
11581,22,61/100,18/32
13114,124,62/100,25/32
14915,126,47/100,13/32
12841,33,55/100,24/32
11876,119,59/100,20/32
10395,148,50/100,24/32
14209,141,48/100,17/32
14382,3,65/100,12/32
13550,144,48/100,16/32
14577,27,61/100,12/32
10658,24,52/100,26/32
10488,92,53/100,19/32
12019,62,61/100,15/32
12743,61,60/100,15/32
12913,75,56/100,23/32
11238,49,52/100,21/32
13177,36,50/100,26/32
11828,52,53/100,27/32
13512,94,62/100,14/32
13291,151,53/100,18/32
11689,52,51/100,24/32
12621,137,54/100,21/32
12296,88,50/100,17/32
14571,29,48/100,14/32
12616,31,63/100,19/32
14453,81,49/100,20/32
11540,90,61/100,17/32
13753,71,48/100,21/32
11637,38,57/100,23/32
11176,20,54/100,18/32
11732,97,52/100,20/32
14501,101,48/100,22/32
10057,132,57/100,18/32
10312,102,58/100,21/32
14726,33,47/100,22/32
10946,63,62/100,27/32
12317,47,50/100,18/32
10508,6,71/100,23/32
11231,100,53/100,19/32
12765,31,53/100,19/32
12293,28,60/100,19/32
14458,28,48/100,23/32
14385,30,48/100,18/32
13100,115,50/100,19/32
10764,141,61/100,24/32
10027,144,54/100,19/32
13663,85,38/100,19/32
12367,140,56/100,19/32
10478,39,59/100,22/32
13080,108,66/100,19/32
12981,126,52/100,24/32
10039,114,58/100,30/32
10277,91,57/100,18/32
10770,60,65/100,20/32
10734,142,57/100,22/32
11529,103,55/100,22/32
12494,129,54/100,21/32
13251,13,57/100,20/32
10055,120,51/100,21/32
13090,65,64/100,23/32
12371,140,57/100,16/32
10451,35,58/100,23/32
14531,147,45/100,22/32
12871,75,60/100,18/32
13479,112,46/100,25/32
13374,55,57/100,17/32
11374,49,50/100,21/32
11450,118,68/100,18/32
14119,12,48/100,26/32
11030,130,54/100,22/32
10259,74,60/100,24/32
14498,15,43/100,16/32
13653,45,50/100,14/32
13535,132,48/100,22/32
10396,102,56/100,19/32
11170,19,61/100,20/32
14046,12,48/100,18/32
12309,28,51/100,15/32
13605,91,33/100,19/32
14420,47,47/100,18/32
14911,125,43/100,22/32
13887,11,47/100,20/32
10816,141,57/100,15/32
12452,106,52/100,21/32
12396,149,52/100,20/32
11042,41,53/100,16/32
13448,13,47/100,22/32
10063,120,57/100,24/32
11210,107,54/100,20/32
10274,144,58/100,21/32
12479,83,63/100,21/32
13392,112,40/100,19/32
12901,115,53/100,22/32
10040,144,56/100,23/32
13299,105,67/100,20/32
10084,23,58/100,22/32
14213,130,47/100,22/32
14214,19,48/100,20/32
12439,139,52/100,21/32
14482,1,48/100,16/32
14016,18,58/100,14/32
11340,80,58/100,16/32
13963,97,46/100,19/32
10174,23,56/100,16/32
11497,95,54/100,19/32
12270,123,54/100,23/32
14093,12,40/100,17/32
13607,91,43/100,24/32
10072,72,60/100,20/32
10379,148,53/100,27/32
12406,149,54/100,18/32
10358,92,58/100,22/32
11582,8,65/100,20/32
14939,10,47/100,22/32
13229,134,50/100,24/32
10455,37,52/100,18/32
11110,130,54/100,20/32
12160,140,51/100,24/32
10310,39,59/100,19/32
11588,103,57/100,25/32
12258,28,52/100,25/32
13165,151,66/100,19/32
12760,110,55/100,23/32
12050,111,58/100,23/32
10714,63,59/100,18/32
10074,120,62/100,24/32
13207,56,66/100,16/32
11634,86,53/100,22/32
10756,48,54/100,21/32
10810,141,58/100,23/32
12040,62,61/100,22/32
13127,112,59/100,22/32
11463,103,61/100,23/32
11721,109,51/100,22/32
12173,147,53/100,26/32
12579,27,53/100,25/32
12048,111,51/100,23/32
14839,46,49/100,17/32
11523,90,53/100,21/32
12888,126,60/100,23/32
10158,104,52/100,16/32
11425,79,51/100,23/32
10550,18,66/100,19/32
11347,85,63/100,17/32
10860,41,54/100,21/32
13988,97,48/100,18/32
12873,77,63/100,22/32
14258,130,42/100,11/32
11301,135,57/100,20/32
13333,13,52/100,18/32
11925,136,61/100,24/32
10360,6,52/100,22/32
14003,113,43/100,24/32
14326,62,47/100,18/32
12135,66,49/100,18/32
12134,123,52/100,21/32
13842,79,45/100,20/32
11768,5,53/100,22/32
11818,66,56/100,22/32
13467,134,46/100,21/32
14309,150,49/100,15/32
11670,84,50/100,23/32
13139,56,61/100,26/32
10431,14,59/100,23/32
13003,10,51/100,22/32
14806,9,42/100,19/32
10293,104,59/100,28/32
12378,106,51/100,17/32
10118,122,57/100,20/32
13043,10,53/100,23/32
14216,20,45/100,18/32
11510,118,57/100,23/32
10252,144,50/100,18/32
12502,67,53/100,23/32
14415,3,44/100,22/32
12351,93,58/100,24/32
11773,96,57/100,20/32
13012,143,55/100,20/32
11706,52,65/100,16/32
13968,66,49/100,18/32
11192,63,61/100,21/32
14268,41,47/100,16/32
14633,50,48/100,26/32
11613,79,61/100,19/32
11064,7,55/100,18/32
12338,73,51/100,21/32
13522,122,48/100,20/32
14951,10,63/100,13/32
10305,35,55/100,22/32
12401,106,53/100,16/32
14148,20,47/100,24/32
11786,16,50/100,19/32
10598,113,61/100,24/32
12862,65,51/100,26/32
14176,20,42/100,21/32
10605,37,60/100,26/32
10614,7,60/100,19/32
10642,130,60/100,16/32
12284,146,57/100,23/32
13747,45,45/100,22/32
13774,51,45/100,21/32
13813,51,48/100,21/32
14674,149,36/100,11/32
11652,52,58/100,25/32
12261,88,52/100,23/32
12799,33,51/100,19/32
11477,22,65/100,17/32
12265,81,66/100,19/32
12640,110,58/100,21/32
12591,29,59/100,23/32
11542,86,54/100,25/32
11270,21,55/100,22/32
14062,12,53/100,11/32
11554,86,60/100,15/32
10075,120,51/100,22/32
13210,56,66/100,19/32
14183,63,45/100,20/32
11501,51,59/100,18/32
10473,18,52/100,15/32
12222,47,51/100,22/32
11976,62,55/100,22/32
14518,73,45/100,17/32
12044,40,64/100,26/32
13639,74,46/100,20/32
12542,83,52/100,18/32
13957,16,56/100,11/32
13275,89,63/100,23/32
10844,24,59/100,16/32
10255,104,56/100,20/32
12150,15,56/100,22/32
14949,10,41/100,20/32
11579,38,54/100,17/32
10466,26,58/100,17/32
10698,41,53/100,22/32
14768,137,53/100,14/32
14031,92,49/100,23/32
10253,104,54/100,22/32
14938,10,52/100,14/32
14061,12,63/100,14/32
10212,144,59/100,25/32
13425,134,46/100,18/32
14950,126,49/100,15/32
14468,146,52/100,12/32
13196,13,53/100,20/32
11905,98,57/100,25/32
11268,49,62/100,25/32
10407,148,63/100,19/32
14896,65,48/100,23/32
13250,13,65/100,26/32
13075,125,61/100,24/32
11711,16,59/100,24/32
14418,98,48/100,21/32
11841,109,63/100,22/32
11373,80,51/100,27/32
13035,108,61/100,17/32
11969,40,55/100,17/32
10100,72,57/100,18/32
14689,29,41/100,24/32
11407,51,58/100,18/32
12674,46,54/100,19/32
14705,31,38/100,23/32
12969,124,63/100,19/32
14118,35,49/100,22/32
12112,98,55/100,22/32
14319,128,38/100,21/32
10034,144,62/100,17/32
12438,4,58/100,20/32
14193,130,44/100,21/32
10001,72,53/100,22/32
14962,124,63/100,9/32
11685,117,61/100,18/32
13095,57,59/100,19/32
13956,96,42/100,18/32
14485,42,49/100,15/32
11649,109,50/100,19/32
13841,90,45/100,22/32
12594,46,60/100,22/32
12374,93,53/100,20/32
13401,55,45/100,24/32
11798,52,60/100,22/32
11414,86,62/100,17/32
12868,75,63/100,21/32
13334,25,52/100,26/32
13721,45,49/100,17/32
12848,57,55/100,21/32
12561,106,63/100,26/32
13283,13,54/100,20/32
12350,146,65/100,21/32
13087,126,60/100,18/32
14718,145,49/100,22/32
12537,139,59/100,16/32
10662,141,60/100,26/32
13732,71,46/100,14/32
13296,99,59/100,24/32
12894,75,53/100,24/32
14329,136,45/100,25/32
11837,84,60/100,25/32
10307,35,50/100,25/32
13570,132,45/100,20/32
10004,91,61/100,19/32
12236,47,65/100,17/32
13711,45,44/100,22/32
12625,70,55/100,24/32
11044,41,61/100,22/32
12347,47,54/100,15/32
11813,119,56/100,24/32
11796,58,51/100,24/32
11750,117,59/100,21/32
12487,67,59/100,18/32
12359,42,63/100,21/32
12521,54,51/100,20/32
12436,53,50/100,26/32
12699,145,65/100,25/32
11328,85,52/100,24/32
13235,13,59/100,17/32
11536,51,58/100,23/32
12334,93,65/100,19/32
14144,68,65/100,18/32
12551,54,59/100,21/32
14582,29,55/100,12/32
10982,48,59/100,24/32
13780,79,55/100,14/32
12930,57,60/100,19/32
10872,141,59/100,23/32
13879,152,46/100,19/32
14441,28,36/100,21/32
10457,113,57/100,19/32
12505,67,52/100,22/32
11658,96,57/100,19/32
12704,137,59/100,20/32
12624,46,52/100,23/32
14465,1,62/100,14/32
12248,147,56/100,19/32
11180,7,54/100,17/32
14467,47,49/100,17/32
11765,119,62/100,20/32
10258,132,55/100,20/32
13264,116,54/100,23/32
11666,5,56/100,20/32
10280,94,57/100,24/32
10838,107,53/100,18/32
12575,29,69/100,20/32
13525,132,37/100,17/32
14954,143,69/100,14/32
13468,112,48/100,25/32
12281,88,60/100,18/32
13074,127,59/100,17/32
11715,58,59/100,25/32
14516,88,44/100,22/32
12245,147,50/100,18/32
10446,6,55/100,22/32
12442,67,62/100,26/32
12700,31,62/100,19/32
14396,30,46/100,20/32
10694,141,60/100,22/32
13308,138,58/100,18/32
11979,3,68/100,25/32
14513,73,47/100,16/32
13318,138,66/100,18/32
12988,108,57/100,21/32
14235,60,47/100,26/32
11248,78,58/100,19/32
10418,148,51/100,21/32
12311,73,62/100,23/32
10862,48,57/100,27/32
13208,89,58/100,25/32
12251,93,55/100,19/32
11520,90,60/100,28/32
12798,110,56/100,24/32
12355,1,58/100,22/32
13339,56,63/100,21/32
13983,109,49/100,16/32
11505,8,67/100,17/32
12728,17,52/100,24/32
14315,40,49/100,22/32
14688,129,47/100,24/32
13487,99,40/100,22/32
13354,25,51/100,20/32
13378,112,59/100,12/32
14047,102,39/100,16/32
10221,23,53/100,24/32
14700,4,52/100,19/32
13174,55,66/100,16/32
11825,16,52/100,22/32
12195,140,56/100,17/32
14702,32,49/100,13/32
11288,71,66/100,21/32
10520,148,53/100,18/32
14297,69,43/100,22/32
13513,120,48/100,20/32
11776,16,65/100,22/32
10497,92,57/100,17/32
13882,97,52/100,14/32
11745,119,53/100,21/32
11679,152,51/100,19/32
13886,16,49/100,16/32
11622,44,50/100,18/32
13088,57,69/100,20/32
14398,136,40/100,22/32
14433,28,42/100,18/32
11787,84,54/100,19/32
12706,32,51/100,19/32
13895,82,46/100,18/32
13220,151,54/100,24/32
12711,17,58/100,21/32
12810,43,50/100,21/32
13494,25,46/100,19/32
11951,121,60/100,24/32
12808,110,52/100,21/32
13131,151,55/100,21/32
13624,104,40/100,22/32
13829,22,48/100,20/32
10183,72,56/100,18/32
12142,93,64/100,20/32
12491,106,55/100,19/32
12172,140,56/100,18/32
11432,38,55/100,23/32
14922,126,47/100,23/32
11251,45,54/100,19/32
12016,59,56/100,18/32
10988,20,52/100,23/32
10148,132,59/100,17/32
14200,60,48/100,14/32
11213,78,55/100,16/32
11435,86,54/100,19/32
12060,150,60/100,19/32
11430,118,53/100,21/32
12492,4,55/100,19/32
12215,42,62/100,17/32
14670,54,49/100,21/32
11748,82,51/100,23/32
14763,87,60/100,13/32
13112,127,60/100,23/32
13297,151,58/100,24/32
10420,14,54/100,16/32
12721,34,58/100,20/32
14869,115,41/100,21/32
14918,10,47/100,18/32
12939,65,65/100,18/32
12062,111,55/100,22/32
11404,51,61/100,21/32
11887,111,57/100,21/32
11926,121,58/100,21/32
14133,18,46/100,22/32
13623,94,46/100,29/32
13960,58,44/100,20/32
10370,6,61/100,23/32
12639,34,63/100,21/32
13146,112,56/100,18/32
14880,10,58/100,12/32
12934,124,62/100,20/32
12746,87,60/100,20/32
10592,113,60/100,19/32
14192,142,48/100,26/32
11989,111,55/100,18/32
11222,80,52/100,18/32
11156,60,59/100,16/32
11254,80,53/100,22/32
13038,115,56/100,21/32
14226,63,51/100,14/32
14481,42,49/100,18/32
13801,8,61/100,13/32
10132,131,58/100,24/32
12919,65,51/100,26/32
11479,118,50/100,21/32
12440,50,53/100,18/32
11816,16,61/100,20/32
11264,71,58/100,25/32
10166,76,61/100,22/32
12419,54,53/100,23/32
12283,101,51/100,21/32
12529,83,50/100,21/32
12466,139,54/100,16/32
11654,5,61/100,17/32
12748,31,60/100,19/32
10544,12,54/100,20/32
14884,77,59/100,14/32
13800,79,49/100,18/32
10114,94,79/100,19/32
13854,118,43/100,16/32
12124,123,58/100,22/32
13397,89,52/100,13/32
12483,129,59/100,18/32
12816,32,52/100,24/32
11863,117,50/100,22/32
11945,62,55/100,22/32
11309,49,59/100,22/32
14660,67,42/100,15/32
11767,66,59/100,18/32
13868,79,46/100,23/32
12411,149,61/100,26/32
12161,28,58/100,15/32
13107,57,53/100,24/32
10563,68,52/100,17/32
12292,101,58/100,27/32
14014,35,36/100,21/32
13113,10,54/100,17/32
11949,98,53/100,19/32
13032,126,62/100,17/32
13065,75,51/100,25/32
10203,114,55/100,21/32
13242,36,55/100,21/32
14901,57,38/100,21/32
10419,92,50/100,21/32
11290,71,58/100,15/32
13029,75,55/100,21/32
12876,127,60/100,18/32
11391,44,54/100,20/32
13412,25,48/100,18/32
10297,132,51/100,21/32
13120,115,61/100,27/32
11570,51,54/100,16/32
14007,6,47/100,26/32
13048,126,63/100,24/32
11928,59,59/100,22/32
11527,79,52/100,18/32
11858,82,60/100,24/32
13164,55,63/100,18/32
12181,73,51/100,17/32
10385,64,56/100,23/32
14171,24,45/100,16/32
13481,112,42/100,9/32
10160,23,54/100,25/32
10502,12,61/100,19/32
12943,127,50/100,22/32
11941,59,65/100,21/32
10348,26,60/100,23/32
14009,102,62/100,13/32
10678,24,53/100,25/32
12123,59,59/100,23/32
12740,17,50/100,19/32
13069,115,57/100,15/32
12698,46,61/100,19/32
10234,74,52/100,26/32
14355,98,47/100,19/32
11332,135,63/100,20/32
13381,138,49/100,20/32
10326,68,59/100,22/32
11533,38,63/100,18/32
12633,31,54/100,18/32
10784,142,52/100,24/32
11942,30,50/100,21/32
12303,146,58/100,15/32
11528,86,51/100,23/32
13117,57,55/100,24/32
10768,19,55/100,16/32
12820,31,50/100,22/32
13284,151,55/100,22/32
12578,106,52/100,17/32
13028,108,53/100,22/32
13111,115,54/100,25/32
12603,87,61/100,16/32
13536,91,46/100,21/32
11243,71,66/100,20/32
11405,22,56/100,19/32
12139,15,63/100,21/32
11720,117,63/100,21/32
10586,68,57/100,18/32
10732,141,63/100,22/32
11814,109,65/100,26/32
11424,22,58/100,21/32
12444,54,58/100,20/32
10880,130,72/100,20/32
12022,150,52/100,16/32
14759,110,43/100,19/32
11938,59,62/100,17/32
12027,150,54/100,26/32
12879,125,52/100,21/32
10022,120,53/100,17/32
14979,65,47/100,22/32
10670,141,64/100,24/32
14064,64,46/100,23/32
13238,36,59/100,22/32
14659,53,46/100,21/32
10581,37,57/100,18/32
12216,123,57/100,26/32
13301,55,51/100,15/32
14833,110,45/100,24/32
12855,127,56/100,17/32
14990,143,56/100,19/32
12474,149,52/100,19/32
10611,113,53/100,20/32
13295,112,65/100,19/32
10503,92,60/100,22/32
10443,37,61/100,17/32
10822,19,52/100,23/32
13063,126,58/100,26/32
10806,19,52/100,18/32
11849,58,58/100,17/32
14888,115,55/100,13/32
14890,126,46/100,18/32
13539,104,49/100,25/32
14191,24,51/100,14/32
13667,85,48/100,25/32
12646,137,58/100,20/32
11134,107,57/100,16/32
11370,49,57/100,22/32
12695,34,51/100,22/32
12641,31,57/100,20/32
14410,111,54/100,11/32
12324,47,61/100,18/32
11860,152,53/100,20/32
13959,117,44/100,25/32
13335,116,53/100,17/32
12414,4,59/100,18/32
12661,33,57/100,16/32
11585,2,57/100,26/32
11396,51,60/100,16/32
10469,18,60/100,20/32
12823,17,51/100,26/32
14343,62,41/100,14/32
14177,107,40/100,19/32
13422,134,41/100,21/32
12009,40,54/100,24/32
12957,127,52/100,22/32
12008,59,60/100,22/32
10168,120,54/100,16/32
14068,14,49/100,23/32
13366,56,55/100,19/32
14669,53,46/100,19/32
11875,97,55/100,22/32
14383,62,44/100,20/32
14693,106,40/100,19/32
11295,85,56/100,20/32
10025,114,59/100,19/32
10888,7,63/100,18/32
13161,89,56/100,20/32
14257,19,49/100,22/32
11574,90,55/100,22/32
12859,75,58/100,21/32
10475,92,50/100,25/32
11991,59,64/100,24/32
10529,14,61/100,15/32
11257,71,61/100,21/32
14292,107,63/100,26/32
14060,37,49/100,23/32
13018,126,52/100,19/32
11972,40,54/100,15/32
11142,48,64/100,25/32
12723,32,54/100,20/32
13331,116,52/100,27/32
13281,134,56/100,24/32
13551,122,36/100,22/32
12902,124,57/100,17/32
13599,94,47/100,16/32
13759,51,42/100,16/32
14322,136,72/100,14/32
10415,37,63/100,23/32
14601,29,49/100,24/32
12606,9,54/100,27/32
14574,29,47/100,22/32
13584,72,48/100,19/32
14539,47,49/100,21/32
11312,100,57/100,22/32
14236,24,44/100,15/32
14906,77,48/100,20/32
13557,131,48/100,21/32
12221,146,63/100,23/32
12255,123,57/100,27/32
13520,23,45/100,21/32
13812,90,41/100,23/32
14167,142,44/100,23/32
13183,13,54/100,17/32
11897,111,52/100,22/32
14543,42,43/100,25/32
13332,116,52/100,29/32
10884,20,59/100,21/32
11760,16,63/100,15/32
11196,107,56/100,23/32
10033,104,66/100,25/32
11651,97,55/100,21/32
11068,7,57/100,22/32
13052,143,60/100,18/32
11804,97,60/100,21/32
12064,98,62/100,24/32
10092,76,57/100,20/32
13955,117,49/100,21/32
13221,112,53/100,22/32
12157,73,56/100,22/32
13285,138,72/100,19/32
12846,43,68/100,24/32
10120,131,70/100,23/32
11287,45,55/100,15/32
11734,119,55/100,21/32
11480,8,65/100,15/32
10284,122,60/100,20/32
14263,41,46/100,28/32
12909,10,57/100,25/32
12170,93,54/100,23/32
13389,134,58/100,13/32
12039,136,62/100,22/32
14672,29,54/100,12/32
13580,104,49/100,21/32
14868,10,46/100,19/32
14631,54,49/100,20/32
11724,152,63/100,20/32
10848,130,59/100,18/32
12127,88,50/100,21/32
12189,123,54/100,20/32
12920,108,57/100,16/32
12937,65,56/100,20/32
11389,45,61/100,20/32
13992,5,46/100,17/32
11967,121,56/100,23/32
12399,4,57/100,20/32
11771,11,63/100,21/32
14971,65,48/100,21/32
10196,94,66/100,21/32
14657,29,40/100,25/32
12244,147,57/100,26/32
12102,69,52/100,15/32
14430,140,44/100,15/32
13106,75,54/100,20/32
10526,18,54/100,22/32
10998,142,56/100,16/32
10453,26,62/100,17/32
13348,89,52/100,25/32
13811,51,49/100,15/32
11702,16,61/100,20/32
12817,133,56/100,22/32
12942,65,52/100,21/32
11276,71,56/100,15/32
10728,48,61/100,22/32
11987,136,60/100,18/32
14558,140,48/100,19/32
12199,47,56/100,25/32
13792,90,49/100,18/32
12425,54,55/100,18/32
10078,104,59/100,18/32
11050,48,54/100,18/32
11795,16,61/100,20/32
11906,30,51/100,17/32
10315,37,58/100,22/32
10766,60,57/100,19/32
10574,37,58/100,20/32
11612,86,62/100,18/32
13091,143,54/100,20/32
11541,38,59/100,19/32
11661,109,52/100,18/32
10736,7,57/100,17/32
14946,125,58/100,12/32
13947,58,47/100,19/32
10440,92,55/100,18/32
12457,129,60/100,23/32
11965,111,70/100,20/32
11784,84,59/100,20/32
13049,125,55/100,18/32
12034,30,58/100,19/32
13005,10,60/100,15/32
14813,43,48/100,19/32
12867,143,56/100,26/32
10320,68,61/100,20/32
